person,Year,VoteAlongRatio_Film,VoteAlongRatio_FS_IIR,VoteAlongRatio_FS_FSS,VoteAlongRatio_FS_CM,VoteAlongRatio_FS_REB,sex_female,sex_male,ethnicity_asian,ethnicity_black,ethnicity_hispanic,ethnicity_islander,ethnicity_native,ethnicity_white,party_short_D,party_short_R,MODELING_GROUP,Disney_Donations_Diff,Bloomberg_Donations_Diff,Citadel_Donations_Diff
298,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,11250.0,0.0,0.0
298,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
299,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
299,2014,0.0,0.4,0.3333333333333333,0.4,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
299,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
299,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
300,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
300,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
300,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
300,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
302,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
302,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
302,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
302,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
304,2012,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
304,2014,0.0,0.6,0.0,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
304,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
304,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
305,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-500.0,0.0,0.0
305,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
305,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
305,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
306,2018,0.0,0.25,0.0,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
306,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
306,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
306,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,500.0,0.0,0.0
310,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,-500.0,0.0,0.0
310,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,1000.0,0.0,0.0
310,2016,0.0,0.7142857142857143,0.5555555555555556,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,450.0,1000.0,1000.0
310,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
315,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-250.0,0.0,0.0
315,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,1000.0,0.0,0.0
315,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1500.0,0.0,0.0
315,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
317,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
317,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
317,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
317,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
320,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
320,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
320,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
320,2014,0.0,1.0,1.0,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
322,2012,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
322,2014,0.0,0.2,0.3333333333333333,0.4,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
322,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,50.0,0.0,0.0
322,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
323,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-500.0,0.0,0.0
323,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,2500.0,0.0,0.0
323,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,-1500.0,0.0,0.0
323,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
325,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
325,2016,0.0,0.8571428571428571,0.8888888888888888,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
325,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,-1000.0,0.0,0.0
325,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
329,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
329,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
329,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
329,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
330,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
330,2014,0.0,0.8,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,500.0,0.0,0.0
330,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-500.0,0.0,0.0
330,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
332,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,2000.0,0.0,0.0
332,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
332,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
332,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
333,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
333,2014,0.0,0.8,0.3333333333333333,0.6,0.75,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
333,2016,0.0,0.8571428571428571,0.7777777777777778,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
333,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TRAINING,,,
334,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
334,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
334,2016,0.0,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
334,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
335,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
335,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
335,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
335,2016,0.0,0.7142857142857143,0.8888888888888888,0.75,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
336,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
336,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
336,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
336,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
339,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
339,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
339,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
339,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
341,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
341,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
341,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
341,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
345,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,-750.0,0.0,0.0
345,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,-9250.0,0.0,0.0
345,2016,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
345,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
347,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
347,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
347,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
347,2014,0.0,1.0,0.6666666666666666,0.6,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
348,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
348,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
348,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
348,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
350,2018,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
350,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
350,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,-1000.0,0.0,0.0
350,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
353,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
353,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
353,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
353,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
360,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
360,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
360,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
360,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
361,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
361,2014,0.0,0.2,0.3333333333333333,0.4,0.5,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
361,2016,0.0,0.5714285714285714,0.6666666666666666,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
361,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
363,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
363,2016,0.0,0.5714285714285714,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
363,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
363,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
364,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
364,2014,0.0,1.0,0.6666666666666666,0.8,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
364,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,1,0,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
364,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,1,0,0,0,0,0,0,1,0,1,TRAINING,,,
372,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,500.0,0.0,0.0
372,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,1500.0,0.0,0.0
372,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
372,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
373,2016,0.0,0.7142857142857143,0.7777777777777778,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
373,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
373,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
373,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
375,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
375,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
375,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
375,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
377,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,500.0,0.0,0.0
377,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,-500.0,0.0,0.0
377,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,2000.0,0.0,0.0
377,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
379,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-2000.0,0.0,0.0
379,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,750.0,0.0,0.0
379,2016,0.0,0.8571428571428571,0.7777777777777778,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-250.0,0.0,0.0
379,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TESTING,,,
381,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
381,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
381,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
381,2014,0.0,0.4,0.0,0.6,0.5,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2012,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2014,0.0,0.4,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
386,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
389,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
389,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
389,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,1,0,0,0,0,1,TRAINING,1000.0,0.0,0.0
389,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,1,0,0,0,0,1,TRAINING,,,
393,2012,0.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,-500.0,0.0,0.0
393,2014,0.0,0.8,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
393,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
393,2018,0.0,0.25,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
394,2018,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,1,0,0,0,1,0,0,0,0,1,TRAINING,,,
394,2016,0.0,0.7142857142857143,0.8888888888888888,1.0,1.0,1,0,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
394,2014,0.0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
394,2012,0.0,0.3333333333333333,1.0,0.7142857142857143,0.3333333333333333,1,0,0,0,1,0,0,0,0,1,TRAINING,0.0,0.0,0.0
395,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
395,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
395,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
395,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
396,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
396,2014,0.0,0.6,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
396,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
396,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
398,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
398,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TESTING,,,
398,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TESTING,-2000.0,0.0,0.0
398,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TESTING,0.0,0.0,0.0
399,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
399,2014,0.0,0.2,0.3333333333333333,0.4,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
399,2016,0.0,0.8571428571428571,0.6666666666666666,0.75,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
399,2018,0.0,0.0,0.3333333333333333,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
401,2012,0.0,0.8333333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
401,2014,0.0,0.6,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
401,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
401,2018,0.0,0.5,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
402,2018,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
402,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
402,2014,0.0,1.0,0.6666666666666666,0.8,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
402,2016,0.0,0.8571428571428571,0.8888888888888888,1.0,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
404,2018,0.0,0.25,0.3333333333333333,1.0,0.0,0,1,0,0,0,0,0,1,0,1,TRAINING,,,
404,2016,0.0,0.7142857142857143,0.8888888888888888,0.75,1.0,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
404,2012,0.0,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,0,1,TRAINING,0.0,0.0,0.0
